OrderID,ProductID,UnitPrice,Quantity,Discount,ProductName,QuantityPerUnit
902,96,1189.13,4,0.15,Amazon Devices Smart Lighting Indoor,6-pack
903,8,3259.26,5,0.15,Arlo Smart Display Max,6-pack
903,48,7670.48,10,0.15,Samsung SmartThings Air Purifier Indoor,1 device with accessories
903,82,4478.87,16,0.2,Apple Home Smart Doorbell Essential,2 units per pack
904,45,5585.75,8,0.1,Belkin Wemo Smart Plug Plus,1 replacement unit
905,88,5501.58,18,0.2,Samsung SmartThings Smart TV Ultra,1 device with accessories
905,97,1618.1,2,0.15,Eufy Smart Thermostat Ultra,4-pack
906,34,2963.81,9,0.1,Arlo Smart TV Plus,1 starter kit
906,68,5423.0,7,0.05,Arlo Smart Speaker Premium,1 starter kit
907,23,6282.62,9,0.05,LG Electronics Smart Doorbell Plus,2 units per pack
908,53,6827.43,19,0.2,Google Nest Smart Display Standard,1 device with accessories
909,11,1703.43,16,0.2,Samsung SmartThings Smart Thermostat Pro,1 bundle
909,17,1011.92,9,0.0,Honeywell Home Streaming Device Premium,1 bundle
909,36,287.96,5,0.05,Arlo Robot Vacuum Mini,1 replacement unit
909,42,9207.26,4,0.1,Google Nest Smart Doorbell Essential,6-pack
909,79,9201.5,17,0.1,Ring Smart Camera Premium,1 set per box
910,81,2120.17,15,0.15,Amazon Devices Air Purifier Outdoor,1 bundle
911,8,3241.36,2,0.15,Arlo Smart Display Max,6-pack
911,49,7690.34,4,0.2,GE Appliances Smart Speaker Standard,1 unit per box
911,60,4892.74,10,0.0,Wyze Smart Doorbell Essential,4-pack
912,9,8911.49,7,0.15,Philips Hue Streaming Device Essential,6-pack
912,21,7240.26,3,0.2,Philips Hue Robot Vacuum Ultra,6-pack
912,28,596.68,13,0.1,Samsung SmartThings Smart Lighting Standard,4-pack
912,44,4570.33,4,0.1,Honeywell Home Smart Thermostat Outdoor,2 units per pack
912,50,4926.22,2,0.05,Belkin Wemo Smart Doorbell Mini,1 bundle
913,37,3039.91,20,0.0,Google Nest Smart Lighting Mini,1 set per box
913,75,4133.24,10,0.1,Belkin Wemo Smart Doorbell Standard,1 starter kit
914,4,3744.59,7,0.05,Ecobee Home Hub Max,6-pack
914,17,955.2,2,0.0,Honeywell Home Streaming Device Premium,1 bundle
914,81,2073.05,9,0.15,Amazon Devices Air Purifier Outdoor,1 bundle
914,87,4214.23,18,0.05,Ring Smart Speaker Plus,2 units per pack
914,93,6473.82,10,0.05,GE Appliances Smart Display Max,1 bundle
915,13,9328.65,14,0.05,Google Nest Smart Lighting Plus,1 set per box
915,32,8474.65,2,0.05,LG Electronics Home Hub Ultra,2 units per pack
915,71,8651.58,13,0.1,Apple Home Smart Display Premium,4-pack
916,29,525.03,1,0.05,Honeywell Home Security System Pro,1 starter kit
916,71,8283.42,15,0.15,Apple Home Smart Display Premium,4-pack
917,4,3733.78,7,0.15,Ecobee Home Hub Max,6-pack
917,88,5452.08,7,0.05,Samsung SmartThings Smart TV Ultra,1 device with accessories
918,61,8372.97,14,0.2,Ecobee Smart Display Pro,1 unit per box
918,70,3729.31,13,0.05,Honeywell Home Smart Plug Essential,1 unit per box
919,68,5171.78,6,0.1,Arlo Smart Speaker Premium,1 starter kit
919,74,1659.02,2,0.1,Ecobee Smart TV Ultra,6-pack
920,8,3082.57,19,0.1,Arlo Smart Display Max,6-pack
920,36,287.05,4,0.1,Arlo Robot Vacuum Mini,1 replacement unit
920,62,5087.86,1,0.2,Belkin Wemo Smart TV Pro,1 unit per box
920,80,7914.15,15,0.0,Ring Streaming Device Mini,1 device with accessories
921,69,1982.42,2,0.2,Honeywell Home Air Purifier Indoor,1 bundle
921,72,9409.91,3,0.15,TP-Link Kasa Security System Standard,6-pack
922,10,2749.64,20,0.0,Apple Home Smart TV Premium,1 starter kit
922,29,497.51,13,0.15,Honeywell Home Security System Pro,1 starter kit
922,65,4539.84,17,0.2,Honeywell Home Smart Camera Mini,1 device with accessories
922,70,3579.22,16,0.15,Honeywell Home Smart Plug Essential,1 unit per box
922,83,9798.4,17,0.15,GE Appliances Streaming Device Indoor,3-pack
923,7,6519.68,10,0.1,Apple Home Smart Doorbell Outdoor,1 device with accessories
924,27,9783.47,7,0.15,Belkin Wemo Smart Speaker Outdoor,1 bundle
924,38,9705.48,16,0.15,GE Appliances Smart Display Ultra,3-pack
924,41,3745.06,12,0.2,Wyze Home Hub Outdoor,4-pack
924,60,4681.22,11,0.2,Wyze Smart Doorbell Essential,4-pack
924,61,8584.66,5,0.0,Ecobee Smart Display Pro,1 unit per box
925,100,416.11,15,0.0,Belkin Wemo Air Purifier Mini,4-pack
926,25,1423.24,14,0.1,Samsung SmartThings Smart Camera Essential,1 device with accessories
926,48,7736.64,17,0.05,Samsung SmartThings Air Purifier Indoor,1 device with accessories
926,59,7037.98,6,0.05,Ring Smart Plug Pro,1 bundle
926,89,4058.73,15,0.05,Ring Home Hub Pro,1 starter kit
927,11,1612.83,10,0.15,Samsung SmartThings Smart Thermostat Pro,1 bundle
927,30,8342.0,3,0.1,GE Appliances Smart Lock Standard,1 replacement unit
927,55,391.93,5,0.0,Honeywell Home Smart Speaker Plus,1 unit per box
927,74,1708.53,8,0.15,Ecobee Smart TV Ultra,6-pack
927,93,6591.08,17,0.15,GE Appliances Smart Display Max,1 bundle
928,12,1889.56,12,0.1,Honeywell Home Home Hub Indoor,1 replacement unit
928,24,7174.38,19,0.05,Ring Robot Vacuum Standard,1 starter kit
928,61,8587.42,19,0.15,Ecobee Smart Display Pro,1 unit per box
929,27,9801.83,14,0.05,Belkin Wemo Smart Speaker Outdoor,1 bundle
929,30,7978.1,19,0.05,GE Appliances Smart Lock Standard,1 replacement unit
929,76,9990.42,18,0.0,Arlo Smart Lighting Outdoor,1 starter kit
929,78,5216.57,9,0.1,Ecobee Smart Camera Pro,1 device with accessories
930,89,4299.39,20,0.1,Ring Home Hub Pro,1 starter kit
930,100,398.31,4,0.15,Belkin Wemo Air Purifier Mini,4-pack
931,32,8550.37,17,0.1,LG Electronics Home Hub Ultra,2 units per pack
931,61,8819.8,19,0.0,Ecobee Smart Display Pro,1 unit per box
932,17,1052.01,2,0.05,Honeywell Home Streaming Device Premium,1 bundle
932,18,5825.7,14,0.1,Arlo Smart Lock Ultra,1 replacement unit
932,30,8668.77,7,0.15,GE Appliances Smart Lock Standard,1 replacement unit
932,39,645.08,17,0.0,Eufy Smart Plug Standard,1 replacement unit
932,57,712.85,17,0.2,Eufy Smart Plug Pro,2 units per pack
933,24,7690.26,15,0.05,Ring Robot Vacuum Standard,1 starter kit
933,30,7990.27,20,0.1,GE Appliances Smart Lock Standard,1 replacement unit
933,76,9360.63,2,0.0,Arlo Smart Lighting Outdoor,1 starter kit
933,89,4070.95,14,0.15,Ring Home Hub Pro,1 starter kit
934,27,9805.45,20,0.0,Belkin Wemo Smart Speaker Outdoor,1 bundle
934,40,3723.91,1,0.0,TP-Link Kasa Smart Speaker Pro,4-pack
934,51,1700.7,15,0.15,Google Nest Smart Thermostat Outdoor,1 bundle
934,52,9106.41,8,0.1,Wyze Smart Display Ultra,1 unit per box
935,18,5878.68,4,0.1,Arlo Smart Lock Ultra,1 replacement unit
935,35,5605.76,16,0.1,TP-Link Kasa Air Purifier Max,1 device with accessories
936,34,2814.54,16,0.1,Arlo Smart TV Plus,1 starter kit
936,41,3773.21,19,0.15,Wyze Home Hub Outdoor,4-pack
936,73,4767.67,15,0.05,Arlo Smart Camera Ultra,1 starter kit
936,83,10038.65,5,0.0,GE Appliances Streaming Device Indoor,3-pack
936,97,1675.31,13,0.2,Eufy Smart Thermostat Ultra,4-pack
937,13,9089.4,5,0.1,Google Nest Smart Lighting Plus,1 set per box
937,54,5057.55,2,0.0,Ecobee Home Hub Outdoor,1 replacement unit
937,88,5804.21,8,0.15,Samsung SmartThings Smart TV Ultra,1 device with accessories
937,93,6464.06,3,0.0,GE Appliances Smart Display Max,1 bundle
938,2,877.71,8,0.0,Samsung SmartThings Smart Sensor Plus,1 set per box
938,21,7129.97,3,0.1,Philips Hue Robot Vacuum Ultra,6-pack
938,46,6235.26,15,0.15,Ring Smart Lock Ultra,4-pack
938,65,4310.49,2,0.2,Honeywell Home Smart Camera Mini,1 device with accessories
939,2,835.02,3,0.05,Samsung SmartThings Smart Sensor Plus,1 set per box
939,8,2993.2,13,0.1,Arlo Smart Display Max,6-pack
939,22,4228.7,3,0.1,Google Nest Smart TV Pro,3-pack
939,98,1747.32,12,0.05,Ring Smart Plug Indoor,4-pack
940,7,6983.58,13,0.1,Apple Home Smart Doorbell Outdoor,1 device with accessories
940,28,627.96,19,0.1,Samsung SmartThings Smart Lighting Standard,4-pack
940,30,8419.7,8,0.0,GE Appliances Smart Lock Standard,1 replacement unit
941,25,1450.83,12,0.15,Samsung SmartThings Smart Camera Essential,1 device with accessories
941,32,8825.31,17,0.0,LG Electronics Home Hub Ultra,2 units per pack
941,45,5216.66,17,0.15,Belkin Wemo Smart Plug Plus,1 replacement unit
941,89,4244.35,4,0.0,Ring Home Hub Pro,1 starter kit
941,94,9705.39,8,0.0,GE Appliances Robot Vacuum Standard,1 unit per box
942,27,9929.21,14,0.2,Belkin Wemo Smart Speaker Outdoor,1 bundle
942,42,9638.2,18,0.05,Google Nest Smart Doorbell Essential,6-pack
942,69,1976.4,11,0.1,Honeywell Home Air Purifier Indoor,1 bundle
942,78,4958.96,15,0.2,Ecobee Smart Camera Pro,1 device with accessories
942,86,5080.09,15,0.1,Ring Security System Premium,1 replacement unit
943,1,5459.58,14,0.1,Philips Hue Smart Lock Max,1 device with accessories
943,10,2808.09,14,0.15,Apple Home Smart TV Premium,1 starter kit
943,67,5156.97,16,0.15,Arlo Smart Doorbell Plus,1 starter kit
943,79,8645.8,15,0.2,Ring Smart Camera Premium,1 set per box
944,37,2933.03,15,0.15,Google Nest Smart Lighting Mini,1 set per box
944,66,1876.95,14,0.1,Apple Home Smart Display Max,2 units per pack
944,73,4394.17,10,0.2,Arlo Smart Camera Ultra,1 starter kit
944,80,8359.05,17,0.05,Ring Streaming Device Mini,1 device with accessories
944,88,5495.71,19,0.05,Samsung SmartThings Smart TV Ultra,1 device with accessories
945,3,3602.68,1,0.2,Arlo Smart Sensor Indoor,1 bundle
945,35,5589.04,9,0.05,TP-Link Kasa Air Purifier Max,1 device with accessories
946,30,8740.8,7,0.05,GE Appliances Smart Lock Standard,1 replacement unit
946,43,2733.84,18,0.1,Belkin Wemo Smart Display Standard,1 set per box
946,77,215.73,1,0.05,Ring Smart Speaker Plus,1 unit per box
947,2,916.99,19,0.1,Samsung SmartThings Smart Sensor Plus,1 set per box
947,72,10241.26,16,0.1,TP-Link Kasa Security System Standard,6-pack
947,88,5731.51,13,0.2,Samsung SmartThings Smart TV Ultra,1 device with accessories
948,5,4331.29,19,0.2,TP-Link Kasa Smart Lighting Mini,1 bundle
948,8,3181.14,19,0.05,Arlo Smart Display Max,6-pack
948,47,8426.25,6,0.05,Arlo Smart Camera Mini,1 bundle
948,74,1675.53,1,0.1,Ecobee Smart TV Ultra,6-pack
949,91,6352.72,4,0.0,Ring Smart Lighting Premium,3-pack
950,15,2601.34,6,0.15,Eufy Smart Speaker Essential,4-pack
950,69,1965.96,3,0.05,Honeywell Home Air Purifier Indoor,1 bundle
950,75,4084.7,7,0.1,Belkin Wemo Smart Doorbell Standard,1 starter kit
951,11,1698.43,3,0.15,Samsung SmartThings Smart Thermostat Pro,1 bundle
951,87,3972.04,4,0.05,Ring Smart Speaker Plus,2 units per pack
952,47,8399.89,12,0.0,Arlo Smart Camera Mini,1 bundle
952,75,3868.98,1,0.0,Belkin Wemo Smart Doorbell Standard,1 starter kit
952,86,5215.32,16,0.0,Ring Security System Premium,1 replacement unit
952,96,1252.86,5,0.2,Amazon Devices Smart Lighting Indoor,6-pack
953,26,4875.0,9,0.05,Philips Hue Air Purifier Plus,6-pack
953,32,8514.32,1,0.05,LG Electronics Home Hub Ultra,2 units per pack
953,34,2985.62,7,0.2,Arlo Smart TV Plus,1 starter kit
953,49,7106.83,4,0.0,GE Appliances Smart Speaker Standard,1 unit per box
953,55,368.4,4,0.0,Honeywell Home Smart Speaker Plus,1 unit per box
954,55,369.61,8,0.0,Honeywell Home Smart Speaker Plus,1 unit per box
955,56,8542.33,12,0.2,LG Electronics Streaming Device Outdoor,1 device with accessories
955,98,1751.46,15,0.05,Ring Smart Plug Indoor,4-pack
956,1,5511.51,15,0.0,Philips Hue Smart Lock Max,1 device with accessories
956,21,7124.49,5,0.0,Philips Hue Robot Vacuum Ultra,6-pack
956,35,5152.63,4,0.2,TP-Link Kasa Air Purifier Max,1 device with accessories
956,53,6532.98,7,0.0,Google Nest Smart Display Standard,1 device with accessories
956,95,1444.9,4,0.0,Google Nest Smart Display Max,1 unit per box
957,1,5902.0,10,0.05,Philips Hue Smart Lock Max,1 device with accessories
957,4,3583.46,7,0.05,Ecobee Home Hub Max,6-pack
957,44,4494.44,19,0.05,Honeywell Home Smart Thermostat Outdoor,2 units per pack
957,47,8396.6,3,0.15,Arlo Smart Camera Mini,1 bundle
957,68,5373.01,7,0.15,Arlo Smart Speaker Premium,1 starter kit
958,15,2796.09,10,0.15,Eufy Smart Speaker Essential,4-pack
958,43,2743.75,13,0.05,Belkin Wemo Smart Display Standard,1 set per box
958,45,5102.19,7,0.0,Belkin Wemo Smart Plug Plus,1 replacement unit
958,47,8051.13,6,0.2,Arlo Smart Camera Mini,1 bundle
959,38,9375.61,13,0.1,GE Appliances Smart Display Ultra,3-pack
959,42,9392.91,7,0.2,Google Nest Smart Doorbell Essential,6-pack
959,88,5363.64,5,0.0,Samsung SmartThings Smart TV Ultra,1 device with accessories
959,96,1203.6,8,0.0,Amazon Devices Smart Lighting Indoor,6-pack
960,50,4834.07,17,0.0,Belkin Wemo Smart Doorbell Mini,1 bundle
960,74,1658.48,2,0.0,Ecobee Smart TV Ultra,6-pack
960,83,9244.83,9,0.15,GE Appliances Streaming Device Indoor,3-pack
961,17,1011.73,20,0.2,Honeywell Home Streaming Device Premium,1 bundle
961,56,7961.02,5,0.0,LG Electronics Streaming Device Outdoor,1 device with accessories
961,87,4126.1,9,0.05,Ring Smart Speaker Plus,2 units per pack
961,91,6293.43,1,0.0,Ring Smart Lighting Premium,3-pack
962,12,1741.55,14,0.0,Honeywell Home Home Hub Indoor,1 replacement unit
962,38,9653.44,17,0.1,GE Appliances Smart Display Ultra,3-pack
963,10,2893.93,18,0.1,Apple Home Smart TV Premium,1 starter kit
963,43,2847.12,2,0.15,Belkin Wemo Smart Display Standard,1 set per box
963,55,362.01,11,0.0,Honeywell Home Smart Speaker Plus,1 unit per box
963,61,8910.24,14,0.2,Ecobee Smart Display Pro,1 unit per box
963,94,9178.07,20,0.05,GE Appliances Robot Vacuum Standard,1 unit per box
964,3,3359.62,13,0.15,Arlo Smart Sensor Indoor,1 bundle
964,30,8528.54,13,0.2,GE Appliances Smart Lock Standard,1 replacement unit
965,42,10044.31,17,0.15,Google Nest Smart Doorbell Essential,6-pack
965,67,4834.68,13,0.15,Arlo Smart Doorbell Plus,1 starter kit
965,92,1212.11,20,0.2,TP-Link Kasa Smart Speaker Outdoor,3-pack
966,6,258.29,18,0.05,GE Appliances Smart Plug Essential,1 bundle
966,23,6111.39,11,0.05,LG Electronics Smart Doorbell Plus,2 units per pack
966,25,1451.26,1,0.2,Samsung SmartThings Smart Camera Essential,1 device with accessories
966,69,1900.64,16,0.15,Honeywell Home Air Purifier Indoor,1 bundle
966,86,5339.52,15,0.0,Ring Security System Premium,1 replacement unit
967,60,4857.47,19,0.05,Wyze Smart Doorbell Essential,4-pack
967,68,5271.81,17,0.1,Arlo Smart Speaker Premium,1 starter kit
967,99,1000.88,15,0.0,Ecobee Home Hub Ultra,1 device with accessories
968,14,2129.81,17,0.2,LG Electronics Smart Lock Indoor,1 starter kit
968,55,390.42,11,0.05,Honeywell Home Smart Speaker Plus,1 unit per box
968,89,4046.78,11,0.1,Ring Home Hub Pro,1 starter kit
968,96,1187.09,4,0.1,Amazon Devices Smart Lighting Indoor,6-pack
969,1,5693.63,13,0.15,Philips Hue Smart Lock Max,1 device with accessories
969,8,3235.46,3,0.05,Arlo Smart Display Max,6-pack
969,12,1826.55,5,0.0,Honeywell Home Home Hub Indoor,1 replacement unit
969,97,1714.7,4,0.0,Eufy Smart Thermostat Ultra,4-pack
970,15,2664.27,14,0.2,Eufy Smart Speaker Essential,4-pack
970,21,6855.36,9,0.0,Philips Hue Robot Vacuum Ultra,6-pack
970,57,714.89,3,0.0,Eufy Smart Plug Pro,2 units per pack
970,69,2063.52,3,0.1,Honeywell Home Air Purifier Indoor,1 bundle
971,3,3338.78,7,0.2,Arlo Smart Sensor Indoor,1 bundle
971,13,8781.82,18,0.0,Google Nest Smart Lighting Plus,1 set per box
971,40,3793.69,5,0.2,TP-Link Kasa Smart Speaker Pro,4-pack
971,97,1644.27,13,0.2,Eufy Smart Thermostat Ultra,4-pack
972,3,3378.12,12,0.05,Arlo Smart Sensor Indoor,1 bundle
972,34,3014.74,17,0.1,Arlo Smart TV Plus,1 starter kit
972,82,4705.29,5,0.05,Apple Home Smart Doorbell Essential,2 units per pack
972,89,4206.17,14,0.1,Ring Home Hub Pro,1 starter kit
973,40,3716.44,8,0.15,TP-Link Kasa Smart Speaker Pro,4-pack
973,72,9943.89,5,0.15,TP-Link Kasa Security System Standard,6-pack
973,90,5275.86,20,0.0,Wyze Smart Speaker Essential,1 replacement unit
974,7,6639.22,3,0.05,Apple Home Smart Doorbell Outdoor,1 device with accessories
974,41,3780.4,10,0.1,Wyze Home Hub Outdoor,4-pack
974,67,4900.18,10,0.1,Arlo Smart Doorbell Plus,1 starter kit
974,68,5436.01,11,0.2,Arlo Smart Speaker Premium,1 starter kit
974,98,1681.16,10,0.05,Ring Smart Plug Indoor,4-pack
975,3,3385.86,14,0.15,Arlo Smart Sensor Indoor,1 bundle
975,73,4542.51,19,0.15,Arlo Smart Camera Ultra,1 starter kit
976,5,4390.31,1,0.0,TP-Link Kasa Smart Lighting Mini,1 bundle
977,15,2600.18,15,0.2,Eufy Smart Speaker Essential,4-pack
977,44,4439.37,5,0.15,Honeywell Home Smart Thermostat Outdoor,2 units per pack
977,53,6757.16,7,0.2,Google Nest Smart Display Standard,1 device with accessories
977,84,4899.15,15,0.0,Eufy Smart Doorbell Plus,1 set per box
977,88,5639.14,3,0.1,Samsung SmartThings Smart TV Ultra,1 device with accessories
978,28,613.91,14,0.0,Samsung SmartThings Smart Lighting Standard,4-pack
978,79,8869.5,4,0.15,Ring Smart Camera Premium,1 set per box
979,40,3838.78,12,0.0,TP-Link Kasa Smart Speaker Pro,4-pack
979,75,3968.31,15,0.1,Belkin Wemo Smart Doorbell Standard,1 starter kit
979,85,10262.77,8,0.2,Wyze Smart Thermostat Max,3-pack
979,90,5260.09,15,0.0,Wyze Smart Speaker Essential,1 replacement unit
980,52,9479.42,8,0.05,Wyze Smart Display Ultra,1 unit per box
980,68,4956.32,3,0.05,Arlo Smart Speaker Premium,1 starter kit
980,73,4726.07,14,0.15,Arlo Smart Camera Ultra,1 starter kit
980,95,1454.28,6,0.1,Google Nest Smart Display Max,1 unit per box
981,52,9449.53,4,0.05,Wyze Smart Display Ultra,1 unit per box
981,60,4769.37,14,0.05,Wyze Smart Doorbell Essential,4-pack
981,64,914.95,2,0.2,Google Nest Smart Lock Pro,1 replacement unit
981,86,5164.64,2,0.05,Ring Security System Premium,1 replacement unit
982,10,2957.32,11,0.1,Apple Home Smart TV Premium,1 starter kit
982,28,634.62,6,0.0,Samsung SmartThings Smart Lighting Standard,4-pack
982,96,1259.13,18,0.2,Amazon Devices Smart Lighting Indoor,6-pack
983,26,4679.48,2,0.15,Philips Hue Air Purifier Plus,6-pack
983,44,4581.48,18,0.1,Honeywell Home Smart Thermostat Outdoor,2 units per pack
983,79,8730.76,5,0.2,Ring Smart Camera Premium,1 set per box
983,81,2145.95,19,0.2,Amazon Devices Air Purifier Outdoor,1 bundle
983,84,4665.14,9,0.0,Eufy Smart Doorbell Plus,1 set per box
984,14,2243.87,14,0.0,LG Electronics Smart Lock Indoor,1 starter kit
984,36,269.65,13,0.05,Arlo Robot Vacuum Mini,1 replacement unit
984,40,4002.83,13,0.2,TP-Link Kasa Smart Speaker Pro,4-pack
984,72,10329.54,5,0.2,TP-Link Kasa Security System Standard,6-pack
985,9,8850.38,5,0.0,Philips Hue Streaming Device Essential,6-pack
986,4,3602.34,11,0.15,Ecobee Home Hub Max,6-pack
986,32,8125.54,7,0.2,LG Electronics Home Hub Ultra,2 units per pack
986,44,4417.28,14,0.05,Honeywell Home Smart Thermostat Outdoor,2 units per pack
986,45,5252.64,11,0.2,Belkin Wemo Smart Plug Plus,1 replacement unit
986,67,5176.77,20,0.0,Arlo Smart Doorbell Plus,1 starter kit
987,29,498.33,20,0.05,Honeywell Home Security System Pro,1 starter kit
987,47,7709.17,1,0.1,Arlo Smart Camera Mini,1 bundle
987,53,7080.88,15,0.0,Google Nest Smart Display Standard,1 device with accessories
987,62,5015.22,8,0.2,Belkin Wemo Smart TV Pro,1 unit per box
987,72,9367.59,14,0.15,TP-Link Kasa Security System Standard,6-pack
988,59,6739.6,17,0.15,Ring Smart Plug Pro,1 bundle
988,82,4837.75,9,0.1,Apple Home Smart Doorbell Essential,2 units per pack
989,7,7001.06,3,0.15,Apple Home Smart Doorbell Outdoor,1 device with accessories
990,15,2642.98,16,0.15,Eufy Smart Speaker Essential,4-pack
990,42,9861.72,6,0.0,Google Nest Smart Doorbell Essential,6-pack
990,61,8376.43,13,0.2,Ecobee Smart Display Pro,1 unit per box
990,67,5153.69,3,0.05,Arlo Smart Doorbell Plus,1 starter kit
990,88,5657.47,11,0.05,Samsung SmartThings Smart TV Ultra,1 device with accessories
991,5,4484.5,17,0.15,TP-Link Kasa Smart Lighting Mini,1 bundle
992,43,2915.51,10,0.1,Belkin Wemo Smart Display Standard,1 set per box
993,28,642.51,10,0.15,Samsung SmartThings Smart Lighting Standard,4-pack
994,22,4282.9,16,0.0,Google Nest Smart TV Pro,3-pack
995,61,8901.07,8,0.2,Ecobee Smart Display Pro,1 unit per box
996,9,9016.61,13,0.05,Philips Hue Streaming Device Essential,6-pack
996,18,5683.5,15,0.15,Arlo Smart Lock Ultra,1 replacement unit
997,14,2300.36,6,0.15,LG Electronics Smart Lock Indoor,1 starter kit
997,18,5830.29,7,0.2,Arlo Smart Lock Ultra,1 replacement unit
997,27,10003.03,14,0.05,Belkin Wemo Smart Speaker Outdoor,1 bundle
997,41,3797.87,10,0.05,Wyze Home Hub Outdoor,4-pack
997,52,9484.27,19,0.15,Wyze Smart Display Ultra,1 unit per box
998,12,1809.01,5,0.2,Honeywell Home Home Hub Indoor,1 replacement unit
998,77,212.86,14,0.1,Ring Smart Speaker Plus,1 unit per box
998,83,9670.32,5,0.05,GE Appliances Streaming Device Indoor,3-pack
999,14,2206.13,5,0.1,LG Electronics Smart Lock Indoor,1 starter kit
999,53,6858.49,5,0.1,Google Nest Smart Display Standard,1 device with accessories
999,75,4137.69,15,0.0,Belkin Wemo Smart Doorbell Standard,1 starter kit
999,94,9489.29,5,0.1,GE Appliances Robot Vacuum Standard,1 unit per box
1000,75,4230.39,2,0.1,Belkin Wemo Smart Doorbell Standard,1 starter kit
